test_hub,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows
NBP,fedavg,fedavg,0,115,5,2,0.001,,0.06531264059064673,0.04373003320902519,1.9129527897582406,0.9103973015815262,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,116,5,2,0.001,,0.06527005024898078,0.043666907123288606,1.9117618213356509,0.9091322341071764,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,117,5,2,0.001,,0.06529101783086336,0.04368367856556921,1.9124941053539721,0.9095993309687556,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,118,5,2,0.001,,0.06518353345352491,0.043517262986588895,1.9073572587014485,0.9051819016924668,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,119,5,2,0.001,,0.06517757221631776,0.04352369283437149,1.9064174616390195,0.9048580725969391,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,0,120,5,2,0.001,,0.06518742835913649,0.0435345978690786,1.9071500533637775,0.9052481188509166,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,1,5,2,0.001,,0.0654700590142165,0.04377542260923944,1.909389828510088,0.9087154426535639,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,2,5,2,0.001,,0.06534011006131867,0.04371217627974012,1.9054902942048786,0.9060297558191861,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,3,5,2,0.001,,0.06528223348746176,0.043610397876398095,1.9087733595206169,0.9069408046649097,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,4,5,2,0.001,,0.06525312562672214,0.04355370040635286,1.9076033216746409,0.9056480714804288,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,5,5,2,0.001,,0.06525472026306159,0.043584500916122086,1.9078356222076314,0.9061031661292711,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,6,5,2,0.001,,0.06525715733588562,0.04361238899240005,1.9076035252042505,0.9062852032000784,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,7,5,2,0.001,,0.06534588374857163,0.04372161133228794,1.9047493789125405,0.9055599299954417,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,8,5,2,0.001,,0.06527357889845223,0.04364666250222635,1.9075099245815488,0.9065601910954784,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,9,5,2,0.001,,0.0652675860488203,0.04357387901530245,1.90816025120779,0.9062655077359,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,10,5,2,0.001,,0.06529401554026364,0.04362277880051303,1.9051651745867035,0.9049837703602727,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
NBP,fedavg,fedavg,1,11,5,2,0.001,,0.065254474757691,0.04357421012177108,1.9058950315604215,0.9048850753489075,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334
