test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma,canary_n,canary_client,canary_rmse,canary_frac
FIN,,0,0,fedavg,fedavg,0,26,5,3,0.001,,0.11727891862952726,0.06278758538146262,7.469054068561133,3.5965190418496205,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.0440945625305176,0.05
FIN,,0,0,fedavg,fedavg,0,27,5,3,0.001,,0.11732493333761393,0.06302275414255464,7.463149734836846,3.603562730833375,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.0413198471069336,0.05
FIN,,0,0,fedavg,fedavg,0,28,5,3,0.001,,0.11705324049363412,0.06278071588192312,7.445123578556871,3.584353246805997,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.018120765686035,0.05
FIN,,0,0,fedavg,fedavg,0,29,5,3,0.001,,0.1169894371818776,0.06267793216804797,7.446833202763716,3.584764868938717,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.040558338165283,0.05
FIN,,0,0,fedavg,fedavg,0,30,5,3,0.001,,0.11701847854469509,0.06251532164079153,7.449341270897574,3.579462083265699,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.0361599922180176,0.05
FIN,,0,0,fedavg,fedavg,0,31,5,3,0.001,,0.11689166157849176,0.06258732321670134,7.439716753531495,3.58180748561744,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.0317113399505615,0.05
FIN,,0,0,fedavg,fedavg,0,32,5,3,0.001,,0.11690240003945535,0.06283353025380699,7.434913509020892,3.5928668627780063,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,2.996974229812622,0.05
FIN,,0,0,fedavg,fedavg,0,33,5,3,0.001,,0.11669942060736907,0.06213622016717824,7.43648739966489,3.5573533987896195,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.025202989578247,0.05
FIN,,0,0,fedavg,fedavg,0,34,5,3,0.001,,0.11681840688981159,0.06325030505430387,7.421908346712188,3.6091249579838633,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.023644208908081,0.05
FIN,,0,0,fedavg,fedavg,0,35,5,3,0.001,,0.11663534135889307,0.06245275846921341,7.426384138119561,3.57083362318524,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,2.9925880432128906,0.05
FIN,,0,0,fedavg,fedavg,0,36,5,3,0.001,,0.11670077313636294,0.06273109427651245,7.430539968354721,3.5880544548610156,0.11428779548152551,0.06315286692840304,7.220124678931129,3.573620689655172,58,0.0,0,0.001,2,LTU,3.01570463180542,0.05
LTU,,0,0,fedavg,fedavg,0,1,5,3,0.001,,0.15216839718310682,0.1375950272463499,6.448504676482523,5.778670601736883,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.206974744796753,0.05
LTU,,0,0,fedavg,fedavg,0,2,5,3,0.001,,0.11156851169445792,0.09644800812484705,4.885401334361133,4.182055189752373,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.184777021408081,0.05
LTU,,0,0,fedavg,fedavg,0,3,5,3,0.001,,0.0836047082885233,0.07052386414931068,3.8818674918587073,3.2272870627004524,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.1603097915649414,0.05
LTU,,0,0,fedavg,fedavg,0,4,5,3,0.001,,0.06663135624597931,0.051988767597729996,3.152038924411453,2.416641721048232,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.1390109062194824,0.05
LTU,,0,0,fedavg,fedavg,0,5,5,3,0.001,,0.05699203442048791,0.043962486053401494,2.68797148111538,2.0404620412547008,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.1211488246917725,0.05
LTU,,0,0,fedavg,fedavg,0,6,5,3,0.001,,0.050172443039594145,0.03900732629624364,2.350731394315235,1.802197871333567,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.1119256019592285,0.05
LTU,,0,0,fedavg,fedavg,0,7,5,3,0.001,,0.04525840046463648,0.03569876212864544,2.113433965687849,1.6441168646730229,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.1024227142333984,0.05
LTU,,0,0,fedavg,fedavg,0,8,5,3,0.001,,0.04092828283377776,0.03325204746842842,1.9084267920968039,1.5301713002560473,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.098559856414795,0.05
LTU,,0,0,fedavg,fedavg,0,9,5,3,0.001,,0.03789692528122161,0.03103432717360757,1.7552142300435083,1.4221951236694026,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0705769062042236,0.05
LTU,,0,0,fedavg,fedavg,0,10,5,3,0.001,,0.03567191801635926,0.029514623514089556,1.658569441149869,1.3561717964739635,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0855789184570312,0.05
LTU,,0,0,fedavg,fedavg,0,11,5,3,0.001,,0.033412974072066025,0.027430458216384006,1.5445870010941232,1.2545218860260374,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0551812648773193,0.05
LTU,,0,0,fedavg,fedavg,0,12,5,3,0.001,,0.031641272019503286,0.02585181563110131,1.453745033142057,1.1791702955077432,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.07698392868042,0.05
LTU,,0,0,fedavg,fedavg,0,13,5,3,0.001,,0.03057290264053014,0.024989040421195537,1.4050084267916474,1.1393795054719367,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.001,2,FIN,3.0771939754486084,0.05
