test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
LTU,,0,0,fedavg,fedavg,0,109,5,3,0.001,,0.027932103564035457,0.02286806649750235,1.2632843936570184,1.0363753921954806,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,110,5,3,0.001,,0.027757052482216157,0.022671951287363833,1.257073458369384,1.0287618607590945,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,111,5,3,0.001,,0.028133173397656086,0.023012668907226884,1.267343800362984,1.0401250367144066,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,112,5,3,0.001,,0.028745067840738162,0.02330630065613338,1.2901802731523622,1.050529522594707,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,113,5,3,0.001,,0.027897548685634124,0.022666385189824785,1.2627876028244944,1.0273237843020215,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,114,5,3,0.001,,0.027756329874349457,0.02253533230320719,1.2537533757744832,1.0200333685248066,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,115,5,3,0.001,,0.02737105699445601,0.022190660978155613,1.2439696242432376,1.009571675460915,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,116,5,3,0.001,,0.027892858031066205,0.022710566875847972,1.2578048149342123,1.0264109324771786,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,117,5,3,0.001,,0.027616250199038204,0.022473812088468673,1.2504982915631673,1.0196429346625153,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,118,5,3,0.001,,0.0283434083809545,0.022992944394304528,1.275926259737011,1.038352697842081,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,119,5,3,0.001,,0.0277262218952946,0.022413379144664163,1.2592212137162395,1.019642680450761,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
LTU,,0,0,fedavg,fedavg,0,120,5,3,0.001,,0.027538705954176707,0.022491794193197637,1.2439331820607282,1.0194604459569374,0.029620859293290867,0.022854321428262596,1.373016946174649,1.0382241379310346,58,0.0,0,0.005
