test_hub,test_hub_raw,tokenize_hubs,token_salt_set,algo,server_algo,seed,round,local_epochs,clients_per_round,lr,mu,rmse_ret,mae_ret,rmse_price_implied,mae_price_implied,baseline_rmse_ret,baseline_mae_ret,baseline_rmse_price,baseline_mae_price,baseline_test_rows,mask_clip,mask_bits,privacy_sigma
1af8827edb,NBP,1,0,fedavg,fedavg,2,14,5,1,0.001,,0.06615106190638549,0.0446721314542649,1.907522807293402,0.9151124449386393,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,15,5,1,0.001,,0.06576254232642799,0.044107226538297344,1.9112713863219641,0.9130785277426788,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,16,5,1,0.001,,0.06557812575264882,0.04387200793556484,1.9069077341958922,0.9082063755869815,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,17,5,1,0.001,,0.0654834506459198,0.04388426346117924,1.9128878719422868,0.9118776518103374,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,18,5,1,0.001,,0.06615845219233332,0.04439817047890868,1.909921489855158,0.9147413641984828,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,19,5,1,0.001,,0.06580805271119099,0.04432922987353945,1.9210122094687117,0.9201591691288099,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,20,5,1,0.001,,0.06548668775167002,0.04391928855434473,1.9121757282605047,0.911644235226054,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,21,5,1,0.001,,0.06555246565513242,0.043883663516868995,1.908525114073193,0.9094410892301068,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,22,5,1,0.001,,0.06537314771753752,0.04375882707299725,1.9071220451299478,0.9074188809483513,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
1af8827edb,NBP,1,0,fedavg,fedavg,2,23,5,1,0.001,,0.06562240420737665,0.043854934458182414,1.9100132373915077,0.9099856730091039,0.06539887975592487,0.04374053781547937,1.9072717275561721,0.9072526423470012,1334,0.0,0,0.05
